timestamp,sensor,voltage,adc_value
2026-01-17 07:31:04,temperature,2.0852155261132603,426
2026-01-17 07:31:05,light,4.2034818338759585,860
2026-01-17 07:31:06,temperature,3.338814403324938,683
2026-01-17 07:31:08,temperature,3.1027248750007166,634
2026-01-17 07:31:10,light,1.9063012769234278,390
2026-01-17 07:31:10,temperature,3.377919005328942,691
2026-01-17 07:31:12,temperature,2.2525765135343705,460
2026-01-17 07:31:14,temperature,3.144921759292643,643
2026-01-17 07:31:15,light,1.6598823446606197,339
2026-01-17 07:31:16,temperature,3.590586527274284,734
2026-01-17 07:31:18,temperature,2.9274377850319024,598
2026-01-17 07:31:20,light,4.339178596416414,887
2026-01-17 07:31:20,temperature,3.766723150525802,770
2026-01-17 07:31:22,temperature,2.626042868572857,537
2026-01-17 07:31:24,temperature,2.005273033218756,410
2026-01-17 07:31:25,light,2.6747892753539797,547
2026-01-17 07:31:26,temperature,2.761531005128636,565
2026-01-17 07:31:28,temperature,3.8935453123845187,796
2026-01-17 07:31:30,light,4.49542233569747,919
2026-01-17 07:31:30,temperature,2.1070807450549056,431
2026-01-17 07:31:32,temperature,3.202732425956996,655
2026-01-17 07:31:34,temperature,3.0830122382214746,630
2026-01-17 07:31:35,light,1.9288038453093121,394
2026-01-17 07:31:36,temperature,3.704972977666501,758
2026-01-17 07:31:38,temperature,3.106714198179054,635
2026-01-17 07:31:40,temperature,2.70053499613761,552
2026-01-17 07:31:40,light,4.864340743268411,995
2026-01-17 07:31:42,temperature,2.1716796570761954,444
2026-01-17 07:31:44,temperature,2.1545758108892876,440
2026-01-17 07:31:45,light,2.00858119470463,410
2026-01-17 07:31:46,temperature,2.4046293290262044,491
2026-01-17 07:31:48,temperature,3.0243874147860845,618
2026-01-17 07:31:50,light,1.6778700351704012,343
2026-01-17 07:31:50,temperature,3.438063239252284,703
2026-01-17 07:31:52,temperature,2.1313376408869837,436
2026-01-17 07:31:54,temperature,2.3443261498614625,479
2026-01-17 07:31:55,light,4.853453901541414,993
2026-01-17 07:31:56,temperature,3.7565357212228614,768
2026-01-17 07:31:58,temperature,3.4645371188425798,708
2026-01-17 07:32:00,temperature,3.7672419787609335,770
2026-01-17 07:32:00,light,3.2507987247115997,665
2026-01-17 07:32:02,temperature,2.2149076490235102,453
2026-01-17 07:32:04,temperature,2.3907296534819933,489
2026-01-17 07:32:05,light,2.735819132867625,559
2026-01-17 07:32:06,temperature,3.8247046750074887,782
2026-01-17 07:32:08,temperature,2.1797391403799677,445
2026-01-17 07:32:10,temperature,2.534759674022716,518
2026-01-17 07:32:10,light,0.09767730899658267,19
2026-01-17 07:32:12,temperature,3.133955620069303,641
2026-01-17 07:32:14,temperature,2.231898686918509,456
2026-01-17 07:32:15,light,0.15969243668192523,32
2026-01-17 07:32:16,temperature,3.3692987574346587,689
2026-01-17 07:32:18,temperature,2.129638290399332,435
2026-01-17 07:32:20,temperature,2.481463079600985,507
2026-01-17 07:32:20,light,2.6201259453957633,536
2026-01-17 07:32:22,temperature,2.2134542920887608,452
2026-01-17 07:32:24,temperature,2.2926688717762396,469
2026-01-17 07:32:25,light,1.6793143664410082,343
2026-01-17 07:32:26,temperature,3.2275508287025385,660
2026-01-17 07:32:28,temperature,2.6313480633463993,538
2026-01-17 07:32:30,light,3.2021656346662364,655
2026-01-17 07:32:30,temperature,3.2691954864629507,668
2026-01-17 07:32:32,temperature,2.761713219477272,565
2026-01-17 07:32:34,temperature,2.010731416028478,411
2026-01-17 07:32:35,light,3.261950052308491,667
2026-01-17 07:32:36,temperature,2.4080023275837013,492
2026-01-17 07:32:38,temperature,3.23237301537751,661
2026-01-17 07:32:40,light,2.7677814105374257,566
2026-01-17 07:32:40,temperature,2.9367558050151943,600
2026-01-17 07:32:42,temperature,3.508287756724362,717
2026-01-17 07:32:44,temperature,2.5040093930621987,512
2026-01-17 07:32:45,light,4.382254733992477,896
2026-01-17 07:32:46,temperature,2.155581878113855,441
2026-01-17 07:32:48,temperature,2.574433118756975,526
2026-01-17 07:32:50,temperature,2.2965229426263796,469
2026-01-17 07:32:50,light,4.1997584710121,859
2026-01-17 07:32:52,temperature,3.195632823834418,653
2026-01-17 07:32:54,temperature,3.445277487192831,704
2026-01-17 07:32:55,light,4.985353502813648,1020
2026-01-17 07:32:56,temperature,2.740623039441745,560
2026-01-17 07:32:58,temperature,3.478149627846051,711
2026-01-17 07:33:00,temperature,2.9853715532413574,610
2026-01-17 07:33:00,light,2.276974318911769,465
2026-01-17 07:33:02,temperature,3.7593830302323505,769
2026-01-17 07:33:04,temperature,3.2027055834766305,655
2026-01-17 07:33:05,light,3.4871219011415566,713
2026-01-17 07:33:06,temperature,2.2076267323835714,451
2026-01-17 07:33:08,temperature,3.8203717817721867,781
2026-01-17 07:33:10,light,2.4976042356243005,511
2026-01-17 07:33:10,temperature,2.0492472422670462,419
2026-01-17 07:33:12,temperature,3.8615631978912464,790
2026-01-17 07:33:14,temperature,3.0457357461654206,623
2026-01-17 07:33:15,light,1.0812305377549407,221
2026-01-17 07:33:16,temperature,2.6909486346098515,550
2026-01-17 07:33:18,temperature,3.017736807958161,617
2026-01-17 07:33:20,temperature,3.540168244323141,724
2026-01-17 07:33:20,light,1.9397760512914686,396
2026-01-17 07:33:22,temperature,3.5007875282887393,716
2026-01-17 07:33:24,temperature,3.1620198388390888,646
2026-01-17 07:33:25,light,2.151556123545622,440
2026-01-17 07:33:26,temperature,2.37284152723382,485
2026-01-17 07:33:28,temperature,2.977188368024147,609
2026-01-17 07:33:30,temperature,2.5490945833041794,521
2026-01-17 07:33:30,light,0.5279862827650411,108
2026-01-17 07:33:32,temperature,3.103082277023813,634
2026-01-17 07:33:34,temperature,3.7471922827869655,766
2026-01-17 07:33:35,light,2.732533670782427,559
2026-01-17 07:33:36,temperature,2.544457652905535,520
2026-01-17 07:33:38,temperature,2.861525117083821,585
2026-01-17 07:33:40,temperature,2.4478644566157612,500
2026-01-17 07:33:40,light,1.599520948745326,327
2026-01-17 07:33:42,temperature,3.1417230032099575,642
2026-01-17 07:33:44,temperature,2.7597776474374456,564
2026-01-17 07:33:45,light,1.0731539822202247,219
2026-01-17 07:33:46,temperature,2.588739476587577,529
2026-01-17 07:33:48,temperature,2.2615261371765554,462
2026-01-17 07:33:50,light,1.0838855336258706,221
2026-01-17 07:33:50,temperature,2.739338987348065,560
2026-01-17 07:33:52,temperature,2.9968016832740605,613
2026-01-17 07:33:54,temperature,2.7183814787461476,556
2026-01-17 07:33:55,light,3.164301576763612,647
2026-01-17 07:33:56,temperature,2.560998286237263,523
2026-01-17 07:33:58,temperature,3.815430297309158,780
2026-01-17 07:34:00,temperature,2.1608816040854757,442
2026-01-17 07:34:00,light,2.486844074209241,508
2026-01-17 07:34:02,temperature,3.4974647167476705,715
2026-01-17 07:34:04,temperature,2.0824520355752787,426
2026-01-17 07:34:05,light,3.5221272415622007,720
2026-01-17 07:34:06,temperature,2.8975206794484576,592
2026-01-17 07:34:08,temperature,3.1462934399292264,643
2026-01-17 07:34:10,temperature,3.4237775423828465,700
2026-01-17 07:34:10,light,4.427669885318956,905
2026-01-17 07:34:12,temperature,2.160282215536106,441
2026-01-17 07:34:14,temperature,2.993257473431595,612
2026-01-17 07:34:15,light,0.14411047062810656,29
2026-01-17 07:34:16,temperature,3.691045163498158,755
2026-01-17 07:34:18,temperature,2.7447514603876075,561
2026-01-17 07:34:20,temperature,2.3228790844981777,475
2026-01-17 07:34:20,light,3.6646698443438313,749
2026-01-17 07:34:22,temperature,2.9569107429942454,604
2026-01-17 07:34:24,temperature,3.894673980120779,796
2026-01-17 07:34:25,light,2.038872100221694,417
2026-01-17 07:34:26,temperature,2.693065730913446,551
2026-01-17 07:34:28,temperature,2.9343600879843184,600
2026-01-17 07:34:30,temperature,2.9817651685406124,610
2026-01-17 07:34:30,light,1.2471810680470197,255
2026-01-17 07:34:32,temperature,2.95504415682776,604
2026-01-17 07:34:34,temperature,3.076979616351503,629
2026-01-17 07:34:35,light,1.2347223819127406,252
2026-01-17 07:34:36,temperature,3.6241895044360017,741
2026-01-17 07:34:38,temperature,3.1807085705150198,650
2026-01-17 07:34:40,temperature,2.529039277070935,517
2026-01-17 07:34:40,light,2.050514644307171,419
2026-01-17 07:34:42,temperature,3.7926549956064743,775
2026-01-17 07:34:44,temperature,2.4986623519589264,511
2026-01-17 07:34:45,light,2.900576038211705,593
2026-01-17 07:34:46,temperature,2.348410346418722,480
2026-01-17 07:34:48,temperature,2.6929140813427885,550
2026-01-17 07:34:50,temperature,2.3273696248423983,476
2026-01-17 07:34:50,light,2.177533053032544,445
2026-01-17 07:34:52,temperature,2.3601008436179134,482
2026-01-17 07:34:54,temperature,3.830291833794383,783
2026-01-17 07:34:55,light,3.0126816869206334,616
2026-01-17 07:34:56,temperature,3.2963542383133597,674
2026-01-17 07:34:58,temperature,2.864669639139481,586
2026-01-17 07:35:00,light,1.4698201564695368,300
2026-01-17 07:35:00,temperature,3.015722104018934,617
2026-01-17 07:35:02,temperature,3.709142607912125,758
2026-01-17 07:35:04,temperature,3.5703063044572136,730
2026-01-17 07:35:05,light,0.7661659581049557,156
2026-01-17 07:35:06,temperature,3.30832377566718,676
2026-01-17 07:35:08,temperature,2.842319994572022,581
2026-01-17 07:35:10,light,0.5498883809270722,112
2026-01-17 07:35:10,temperature,2.6757730518400966,547
2026-01-17 07:35:12,temperature,3.9438538617647687,806
2026-01-17 07:35:14,temperature,2.4981293958021604,511
2026-01-17 07:35:15,light,2.937201102806908,600
2026-01-17 07:35:16,temperature,2.3718186546115105,485
2026-01-17 07:35:18,temperature,2.4333407014649984,497
2026-01-17 07:35:20,light,4.707706362179428,963
2026-01-17 07:35:20,temperature,2.653074989358602,542
2026-01-17 07:35:22,temperature,2.8450948964394263,582
2026-01-17 07:35:24,temperature,3.6488814029166283,746
2026-01-17 07:35:25,light,4.221557756398521,863
2026-01-17 07:35:26,temperature,2.0639778789445913,422
2026-01-17 07:35:28,temperature,2.237107501753552,457
2026-01-17 07:35:30,light,2.7910965051678636,571
2026-01-17 07:35:30,temperature,3.6314981854794857,743
2026-01-17 07:35:32,temperature,3.1277907854829845,639
2026-01-17 07:35:34,temperature,3.3537887924602066,686
2026-01-17 07:35:35,light,3.8985243455707903,797
2026-01-17 07:35:36,temperature,3.9882858197262276,816
2026-01-17 07:35:38,temperature,3.9888334787791324,816
2026-01-17 07:35:40,temperature,2.9418786642617425,601
2026-01-17 07:35:40,light,1.8577404276374665,380
2026-01-17 07:35:42,temperature,3.1650780332024824,647
2026-01-17 07:35:44,temperature,2.236203993349368,457
2026-01-17 07:35:45,light,4.299750457975544,879
2026-01-17 07:35:46,temperature,2.4210393691873513,495
2026-01-17 07:35:48,temperature,3.7181408383411174,760
2026-01-17 07:35:50,temperature,2.068129602099583,423
2026-01-17 07:35:50,light,1.0027065227656218,205
2026-01-17 07:35:52,temperature,3.969520774488037,812
2026-01-17 07:35:54,temperature,3.2498444861544904,664
2026-01-17 07:35:55,light,1.0216335794398168,209
2026-01-17 07:35:56,temperature,3.364984385318773,688
2026-01-17 07:35:58,temperature,3.618514175918511,740
2026-01-17 07:36:00,temperature,2.5677612926708013,525
2026-01-17 07:36:00,light,4.009679598386525,820
2026-01-17 07:36:02,temperature,3.501573332476015,716
2026-01-17 07:36:04,temperature,2.6769966463372876,547
2026-01-17 07:36:05,light,1.8761754360589888,383
2026-01-17 07:36:06,temperature,2.7282765495855275,558
2026-01-17 07:36:08,temperature,2.9923498505801307,612
2026-01-17 07:36:10,light,4.545074196683797,929
2026-01-17 07:36:10,temperature,2.534434472343597,518
2026-01-17 07:36:12,temperature,2.603542139839164,532
2026-01-17 07:36:14,temperature,2.762400158830129,565
2026-01-17 07:36:15,light,1.308825097704613,267
2026-01-17 07:36:16,temperature,2.229762369298368,456
2026-01-17 07:36:18,temperature,2.5421767088635367,520
2026-01-17 07:36:20,light,1.0534461354980857,215
2026-01-17 07:36:20,temperature,3.9938338686443027,817
2026-01-17 07:36:22,temperature,2.0646548840368935,422
2026-01-17 07:36:24,temperature,2.914165086043055,596
2026-01-17 07:36:25,light,0.9806690449978994,200
2026-01-17 07:36:26,temperature,2.6493673861316074,542
2026-01-17 07:36:28,temperature,2.374576180099587,485
2026-01-17 07:36:30,temperature,2.180853775540858,446
2026-01-17 07:36:30,light,3.6829965256387567,753
2026-01-17 07:36:32,temperature,2.412179969475728,493
2026-01-17 07:36:34,temperature,3.2702918698171617,669
2026-01-17 07:36:35,light,2.499523778109854,511
2026-01-17 07:36:36,temperature,2.765247989646177,565
2026-01-17 07:36:38,temperature,2.4562426623411193,502
2026-01-17 07:36:40,temperature,3.79943448561935,777
2026-01-17 07:36:40,light,2.985677072635812,610
2026-01-17 07:36:42,temperature,3.3986348431145985,695
2026-01-17 07:36:44,temperature,3.7942535745294137,776
2026-01-17 07:36:45,light,3.583436933360526,733
2026-01-17 07:36:46,temperature,2.0710560696965294,423
2026-01-17 07:36:48,temperature,2.875126833916935,588
2026-01-17 07:36:50,temperature,3.040793422229962,622
2026-01-17 07:36:50,light,1.2274717231345171,251
2026-01-17 07:36:52,temperature,2.0390211581626922,417
2026-01-17 07:36:54,temperature,3.2374423929829925,662
2026-01-17 07:36:55,light,3.934054325660854,804
2026-01-17 07:36:56,temperature,3.7643781835948413,770
2026-01-17 07:36:58,temperature,3.0002102360544383,613
2026-01-17 07:37:00,temperature,2.9468394310983426,602
2026-01-17 07:37:00,light,3.76451188115034,770
2026-01-17 07:37:02,temperature,3.395374731380808,694
2026-01-17 07:37:04,temperature,3.807942132532558,779
2026-01-17 07:37:05,light,2.2436800835242265,459
2026-01-17 07:37:06,temperature,3.567749865550625,729
2026-01-17 07:37:08,temperature,2.330769297059133,476
2026-01-17 07:37:10,temperature,2.6900229405060365,550
2026-01-17 07:37:10,light,0.5256974328721509,107
2026-01-17 07:37:12,temperature,3.4888072976795073,713
2026-01-17 07:37:14,temperature,3.4017031397355035,695
2026-01-17 07:37:15,light,3.9301654683942195,804
2026-01-17 07:37:16,temperature,2.741610236730236,560
2026-01-17 07:37:18,temperature,3.79091747006453,775
2026-01-17 07:37:20,temperature,2.4659876544197044,504
2026-01-17 07:37:20,light,3.711094155674332,759
2026-01-17 07:37:22,temperature,2.373600318105522,485
2026-01-17 07:37:24,temperature,2.2152069136050185,453
2026-01-17 07:37:25,light,4.2943762259896925,878
2026-01-17 07:37:26,temperature,2.537622705189672,519
2026-01-17 07:37:28,temperature,2.599672584324253,531
2026-01-17 07:37:30,temperature,2.4531539692114466,501
2026-01-17 07:37:30,light,3.9607440511003484,810
2026-01-17 07:37:32,temperature,2.809016914183918,574
2026-01-17 07:37:34,temperature,3.4739756732101448,710
2026-01-17 07:37:35,light,0.5540191981314252,113
2026-01-17 07:37:36,temperature,3.1260650915836505,639
2026-01-17 07:37:38,temperature,2.1356110122172884,436
2026-01-17 07:37:40,light,3.811356511361639,779
2026-01-17 07:37:40,temperature,2.4749862387892634,506
2026-01-17 07:37:42,temperature,2.1691912083241593,443
2026-01-17 07:37:44,temperature,3.797660713537331,777
2026-01-17 07:37:45,light,4.881384764340329,998
2026-01-17 07:37:46,temperature,2.22253808180581,454
2026-01-17 07:37:48,temperature,3.5109542899711617,718
2026-01-17 07:37:50,light,2.2004984762933235,450
2026-01-17 07:37:50,temperature,2.479485328371088,507
2026-01-17 07:37:52,temperature,3.17393736840907,649
2026-01-17 07:37:54,temperature,2.19295991378866,448
2026-01-17 07:37:55,light,0.5981850217189955,122
2026-01-17 07:37:56,temperature,2.3269680157835424,476
2026-01-17 07:37:58,temperature,2.526290798658052,516
2026-01-17 07:38:00,light,0.8123053926205986,166
2026-01-17 07:38:00,temperature,2.4786591064532066,507
2026-01-17 07:38:02,temperature,2.7096570421264143,554
2026-01-17 07:38:04,temperature,3.06396054337406,626
2026-01-17 07:38:05,light,2.0713409640063136,423
2026-01-17 07:38:06,temperature,2.947278870705149,603
2026-01-17 07:38:08,temperature,3.9908401138707466,816
2026-01-17 07:38:10,light,0.9172282584483998,187
2026-01-17 07:38:10,temperature,2.2751355255102554,465
2026-01-17 07:38:12,temperature,2.108777721725974,431
2026-01-17 07:38:14,temperature,3.722317801460186,761
2026-01-17 07:38:15,light,2.9963019696488886,613
2026-01-17 07:38:16,temperature,2.8233458644688376,577
2026-01-17 07:38:18,temperature,2.776980645331464,568
2026-01-17 07:38:20,temperature,3.695059895825387,756
2026-01-17 07:38:20,light,2.192899573651807,448
2026-01-17 07:38:22,temperature,2.889594580340489,591
2026-01-17 07:38:24,temperature,2.768118241712513,566
2026-01-17 07:38:25,light,4.957456374534287,1014
2026-01-17 07:38:26,temperature,3.041447102880486,622
2026-01-17 07:38:28,temperature,3.201161323382543,654
2026-01-17 07:38:30,temperature,3.3507952661478644,685
2026-01-17 07:38:30,light,0.8928594308448196,182
2026-01-17 07:38:32,temperature,2.803182498863422,573
2026-01-17 07:38:34,temperature,2.524790750612628,516
2026-01-17 07:38:35,light,0.6130090261465915,125
2026-01-17 07:38:36,temperature,2.311490263392548,472
2026-01-17 07:38:38,temperature,3.0271027857008317,619
2026-01-17 07:38:40,light,3.8591736615454337,789
2026-01-17 07:38:40,temperature,2.693635891507271,551
2026-01-17 07:38:42,temperature,3.519058561247614,719
2026-01-17 07:38:44,temperature,2.6368844166860033,539
2026-01-17 07:38:45,light,3.302615511423964,675
2026-01-17 07:38:46,temperature,3.6534755813651687,747
2026-01-17 07:38:48,temperature,3.6947599765518833,755
2026-01-17 07:38:50,light,1.3705420546958669,280
2026-01-17 07:38:50,temperature,3.4420676686930576,704
2026-01-17 07:38:52,temperature,3.314581998861221,678
2026-01-17 07:38:54,temperature,3.0551397583749624,625
2026-01-17 07:38:55,light,3.5760310045033954,731
2026-01-17 07:38:56,temperature,2.8963637806487137,592
2026-01-17 07:38:58,temperature,3.567797415846699,729
2026-01-17 07:39:00,temperature,2.3722244036634406,485
2026-01-17 07:39:00,light,1.3947311850848991,285
2026-01-17 07:39:02,temperature,3.5140965140120457,718
2026-01-17 07:39:04,temperature,2.519852704186904,515
2026-01-17 07:39:05,light,2.0669298680460106,422
2026-01-17 07:39:06,temperature,3.490577330107608,714
2026-01-17 07:39:08,temperature,2.5388613388932963,519
2026-01-17 07:39:10,light,4.089555125641857,836
2026-01-17 07:39:10,temperature,3.3374134829322806,682
2026-01-17 07:39:12,temperature,3.8595012306691747,789
2026-01-17 07:39:14,temperature,2.94028464461792,601
2026-01-17 07:39:15,light,0.8003590483393203,163
2026-01-17 07:39:16,temperature,3.902913149666703,798
2026-01-17 07:39:18,temperature,3.0306790174300327,620
2026-01-17 07:39:20,temperature,2.3979508270324192,490
2026-01-17 07:39:20,light,0.9486052372841564,194
2026-01-17 07:39:22,temperature,3.484835965093166,712
2026-01-17 07:39:24,temperature,3.8544321245580795,788
2026-01-17 07:39:25,light,2.1545246747423175,440
2026-01-17 07:39:26,temperature,2.820537483884379,577
2026-01-17 07:39:28,temperature,2.4445510169493803,500
2026-01-17 07:39:30,light,1.437710570472281,294
2026-01-17 07:39:30,temperature,3.4334775325746545,702
2026-01-17 07:39:32,temperature,3.521464931567878,720
2026-01-17 07:39:34,temperature,3.4685717846491935,709
2026-01-17 07:39:35,light,4.896142146963067,1001
2026-01-17 07:39:36,temperature,2.2355324255800895,457
2026-01-17 07:39:38,temperature,2.6041293526027136,532
2026-01-17 07:39:40,light,1.3666351356132274,279
2026-01-17 07:39:40,temperature,2.978600389842672,609
2026-01-17 07:39:42,temperature,3.0835231240396253,630
2026-01-17 07:39:44,temperature,3.8781728428623876,793
2026-01-17 07:39:45,light,2.2291049612465392,456
2026-01-17 07:39:46,temperature,3.192384726957915,653
2026-01-17 07:39:48,temperature,2.1115585003308244,432
2026-01-17 07:39:50,temperature,2.431217311141576,497
2026-01-17 07:39:50,light,2.452805499369908,501
2026-01-17 07:39:52,temperature,2.765928925693448,565
2026-01-17 07:39:54,temperature,3.112177985273413,636
2026-01-17 07:39:55,light,4.619760134844922,945
2026-01-17 07:39:56,temperature,2.2774080954355203,465
2026-01-17 07:39:58,temperature,3.06431601223193,626
2026-01-17 07:40:00,temperature,2.1576441645453057,441
2026-01-17 07:40:00,light,3.4942379790535205,714
2026-01-17 07:40:02,temperature,3.734078853164922,763
2026-01-17 07:40:04,temperature,2.895223358207682,592
2026-01-17 07:40:05,light,2.237408825279627,457
2026-01-17 07:40:06,temperature,2.0690940201585217,423
2026-01-17 07:40:08,temperature,3.4700853275514434,709
2026-01-17 07:40:10,temperature,3.437642653423249,703
2026-01-17 07:40:10,light,4.163596060782609,851
2026-01-17 07:40:12,temperature,2.8585419479538614,584
2026-01-17 07:40:14,temperature,2.267339480333531,463
2026-01-17 07:40:15,light,1.55950667532277,319
2026-01-17 07:40:16,temperature,3.0984857257075764,633
2026-01-17 07:40:18,temperature,3.808082442457139,779
2026-01-17 07:40:20,light,4.192416238955806,857
2026-01-17 07:40:20,temperature,3.489734784930826,713
2026-01-17 07:40:22,temperature,3.995155855445158,817
2026-01-17 07:40:24,temperature,3.0268868056863987,619
2026-01-17 07:40:25,light,2.383307823037612,487
2026-01-17 07:40:26,temperature,2.024046669709148,414
2026-01-17 07:40:28,temperature,3.217367135338348,658
2026-01-17 07:40:30,light,0.05704816963220116,11
2026-01-17 07:40:30,temperature,3.8637098893397464,790
2026-01-17 07:40:32,temperature,3.2834640030713462,671
2026-01-17 07:40:34,temperature,2.6463929454956903,541
2026-01-17 07:40:35,light,3.8113743277484575,779
2026-01-17 07:40:36,temperature,3.0020843457162125,614
2026-01-17 07:40:38,temperature,2.289971435886401,468
2026-01-17 07:40:40,light,3.3461871411759425,684
2026-01-17 07:40:40,temperature,3.9810840430327668,814
2026-01-17 07:40:42,temperature,3.4301458137722665,701
2026-01-17 07:40:44,temperature,2.0860215190722284,426
2026-01-17 07:40:45,light,2.411825293441281,493
2026-01-17 07:40:46,temperature,3.079650345554393,630
2026-01-17 07:40:48,temperature,2.6219119423586648,536
2026-01-17 07:40:50,light,3.051266204838106,624
2026-01-17 07:40:50,temperature,3.0551773065331913,625
2026-01-17 07:40:52,temperature,3.84690464052657,787
2026-01-17 07:40:54,temperature,3.2291372193340124,660
2026-01-17 07:40:55,light,0.01004672854196531,2
2026-01-17 07:40:56,temperature,3.3667574591015064,688
2026-01-17 07:40:58,temperature,2.486158092103838,508
2026-01-17 07:41:00,light,3.351299186303633,685
2026-01-17 07:41:00,temperature,2.2176759910099637,453
2026-01-17 07:41:02,temperature,2.879132457275763,589
2026-01-17 07:41:04,temperature,2.0446020068756314,418
2026-01-17 07:41:05,light,4.144722957639712,848
2026-01-17 07:41:06,temperature,3.1652280875031793,647
2026-01-17 07:41:08,temperature,3.4738184509752217,710
2026-01-17 07:41:10,light,3.8945674731201607,796
2026-01-17 07:41:10,temperature,3.9297081743142304,804
2026-01-17 07:41:12,temperature,3.537352297669709,723
2026-01-17 07:41:14,temperature,2.4002558796554645,491
2026-01-17 07:41:15,light,3.9520542077748533,808
2026-01-17 07:41:16,temperature,2.5559150189361795,522
2026-01-17 07:41:18,temperature,3.336070913551623,682
2026-01-17 07:41:20,temperature,3.2366552551563976,662
2026-01-17 07:41:20,light,0.7901367675979348,161
2026-01-17 07:41:22,temperature,3.2535054282401563,665
2026-01-17 07:41:24,temperature,3.2835620256098323,671
2026-01-17 07:41:25,light,1.8890503219334103,386
2026-01-17 07:41:26,temperature,2.7900311781695177,570
2026-01-17 07:41:28,temperature,3.471562244492751,710
2026-01-17 07:41:30,light,4.5293183649702256,926
2026-01-17 07:41:30,temperature,2.369805875054509,484
2026-01-17 07:41:32,temperature,2.4655708506004883,504
2026-01-17 07:41:34,temperature,2.404321924408225,491
2026-01-17 07:41:35,light,4.417658131058662,903
2026-01-17 07:41:36,temperature,3.6390582883739055,744
2026-01-17 07:41:38,temperature,3.946628878757026,807
2026-01-17 07:41:40,temperature,2.9191776178530118,597
2026-01-17 07:41:40,light,2.7213135549074967,556
2026-01-17 07:41:42,temperature,3.797165101159695,776
2026-01-17 07:41:44,temperature,3.0392329563536213,621
2026-01-17 07:41:45,light,3.4292195059323705,701
2026-01-17 07:41:46,temperature,3.112622883589574,636
2026-01-17 07:41:48,temperature,3.913178105140699,800
2026-01-17 07:41:50,light,4.438897530334634,908
2026-01-17 07:41:50,temperature,2.663858147091198,545
2026-01-17 07:41:52,temperature,2.6799076242392164,548
2026-01-17 07:41:54,temperature,3.353343050336293,686
2026-01-17 07:41:55,light,4.459087541200021,912
2026-01-17 07:41:56,temperature,3.8515699196005113,788
2026-01-17 07:41:58,temperature,2.177223514969337,445
2026-01-17 07:42:00,light,0.4263018660989115,87
2026-01-17 07:42:00,temperature,2.9944417163145234,612
2026-01-17 07:42:02,temperature,3.6270659278798876,742
2026-01-17 07:42:04,temperature,2.320005312148849,474
2026-01-17 07:42:05,light,3.260273104283588,667
2026-01-17 07:42:06,temperature,3.3324738280678634,681
2026-01-17 07:42:08,temperature,3.321033517233549,679
2026-01-17 07:42:10,light,2.1884562025839776,447
2026-01-17 07:42:10,temperature,2.5754049337970732,526
2026-01-17 07:42:12,temperature,2.514430904041598,514
2026-01-17 07:42:14,temperature,2.269324767816907,464
2026-01-17 07:42:15,light,2.8894426118293275,591
2026-01-17 07:42:16,temperature,2.350403999665846,480
2026-01-17 07:42:18,temperature,2.8515557638652167,583
2026-01-17 07:42:20,temperature,3.344648488004904,684
2026-01-17 07:42:20,light,2.1200357723979826,433
2026-01-17 07:42:22,temperature,2.6352111523514723,539
2026-01-17 07:42:24,temperature,2.849452422307661,582
2026-01-17 07:42:25,light,0.9247526604123141,189
2026-01-17 07:42:26,temperature,2.0748116420495704,424
2026-01-17 07:42:28,temperature,3.467914978686028,709
2026-01-17 07:42:30,temperature,3.0710447735786452,628
2026-01-17 07:42:30,light,4.232225543706323,865
2026-01-17 07:42:32,temperature,3.710992294017288,759
2026-01-17 07:42:34,temperature,2.626117394475118,537
2026-01-17 07:42:35,light,1.2974774184759108,265
2026-01-17 07:42:36,temperature,2.5415080253091578,519
2026-01-17 07:42:38,temperature,2.5810943842943495,528
2026-01-17 07:42:40,temperature,3.395799294900644,694
2026-01-17 07:42:40,light,0.8032586179743284,164
2026-01-17 07:42:42,temperature,2.3642918445733927,483
2026-01-17 07:42:44,temperature,2.8230542667442142,577
2026-01-17 07:42:45,light,4.554229050692945,931
2026-01-17 07:42:46,temperature,3.160656072478411,646
2026-01-17 07:42:48,temperature,2.634949265361819,539
2026-01-17 07:42:50,temperature,2.910677569538415,595
2026-01-17 07:42:50,light,3.656459015929379,748
2026-01-17 07:42:52,temperature,3.4788227689996347,711
2026-01-17 07:42:54,temperature,3.984703731698799,815
2026-01-17 07:42:55,light,4.137585617484029,846
2026-01-17 07:42:56,temperature,3.0518016076127576,624
2026-01-17 07:42:58,temperature,3.0396408248592492,621
2026-01-17 07:43:00,temperature,2.706397437320549,553
2026-01-17 07:43:00,light,1.4615706419422043,299
2026-01-17 07:43:02,temperature,3.920595936810348,802
2026-01-17 07:43:04,temperature,3.824985663576525,782
2026-01-17 07:43:05,light,0.9100082672864862,186
2026-01-17 07:43:06,temperature,3.0701608124875044,628
2026-01-17 07:43:08,temperature,3.8429399253994454,786
2026-01-17 07:43:10,light,2.8229210554725466,577
2026-01-17 07:43:10,temperature,3.03483021950941,620
2026-01-17 07:43:12,temperature,2.148140176549052,439
2026-01-17 07:43:14,temperature,2.0070082425608353,410
2026-01-17 07:43:15,light,0.9829644880916816,201
2026-01-17 07:43:16,temperature,3.968531052563649,811
2026-01-17 07:43:18,temperature,3.0152403607997824,616
2026-01-17 07:43:20,temperature,2.4372850580462426,498
2026-01-17 07:43:20,light,3.393573788294365,694
2026-01-17 07:43:22,temperature,3.3976948904192987,695
