timestamp,sensor,voltage,adc_value
2026-01-17 15:38:44,temperature,2.013287763312108,411
2026-01-17 15:38:45,light,4.557181890746132,932
2026-01-17 15:38:46,temperature,3.5237605275372177,720
2026-01-17 15:38:48,temperature,2.124810808684148,434
2026-01-17 15:38:50,light,4.356727367748347,891
2026-01-17 15:38:50,temperature,3.005043050885453,614
2026-01-17 15:38:52,temperature,3.2870017781923675,672
2026-01-17 15:38:54,temperature,2.0803029090159146,425
2026-01-17 15:38:55,light,4.4278123851081865,905
2026-01-17 15:38:56,temperature,2.6579674955100887,543
2026-01-17 15:38:58,temperature,2.583859310652187,528
2026-01-17 15:39:00,temperature,3.289880643649264,673
2026-01-17 15:39:00,light,2.936879566148258,600
2026-01-17 15:39:02,temperature,3.572277055304765,730
2026-01-17 15:39:04,temperature,2.8249407167331606,577
2026-01-17 15:39:05,light,4.9842710518963145,1019
2026-01-17 15:39:06,temperature,3.4480659714927064,705
2026-01-17 15:39:08,temperature,2.400881177853065,491
2026-01-17 15:39:10,light,4.752985794438779,972
2026-01-17 15:39:10,temperature,3.174301800106016,649
2026-01-17 15:39:12,temperature,2.9303863101466248,599
2026-01-17 15:39:14,temperature,2.995294883114944,612
2026-01-17 15:39:15,light,4.520797906289801,924
2026-01-17 15:39:16,temperature,2.701632256166176,552
2026-01-17 15:39:18,temperature,2.9640602228973063,606
2026-01-17 15:39:20,temperature,2.5519698007975924,522
2026-01-17 15:39:20,light,3.3756344112704753,690
2026-01-17 15:39:22,temperature,2.4713912097319533,505
2026-01-17 15:39:24,temperature,2.2369717971811474,457
2026-01-17 15:39:25,light,0.06499801421966933,13
2026-01-17 15:39:26,temperature,2.456592280036613,502
2026-01-17 15:39:28,temperature,2.6113477481383667,534
2026-01-17 15:39:30,light,1.2685866836820714,259
2026-01-17 15:39:30,temperature,3.569665286217461,730
2026-01-17 15:39:32,temperature,3.1902179074291643,652
2026-01-17 15:39:34,temperature,3.098982489298564,634
2026-01-17 15:39:35,light,1.2827702196285813,262
2026-01-17 15:39:36,temperature,2.1724695681777098,444
2026-01-17 15:39:38,temperature,3.262503680040179,667
2026-01-17 15:39:40,light,0.3906041576799618,79
2026-01-17 15:39:40,temperature,2.8261753587794973,578
2026-01-17 15:39:42,temperature,3.107398721990022,635
2026-01-17 15:39:44,temperature,2.831514907501746,579
2026-01-17 15:39:45,light,2.6414142780101773,540
2026-01-17 15:39:46,temperature,3.2066897299266506,656
2026-01-17 15:39:48,temperature,2.756686695162486,564
2026-01-17 15:39:50,temperature,3.442103256177246,704
2026-01-17 15:39:50,light,3.28667777735982,672
2026-01-17 15:39:52,temperature,2.453960399618187,502
2026-01-17 15:39:54,temperature,3.8114244563927415,779
2026-01-17 15:39:55,light,0.2777766914313967,56
2026-01-17 15:39:56,temperature,3.464558139146807,708
2026-01-17 15:39:58,temperature,2.56501098368393,524
2026-01-17 15:40:00,temperature,3.4933874057302416,714
2026-01-17 15:40:00,light,3.9851797724432982,815
2026-01-17 15:40:02,temperature,2.9904009936136804,611
2026-01-17 15:40:04,temperature,2.5943948616799295,530
2026-01-17 15:40:05,light,2.9734067182926633,608
2026-01-17 15:40:06,temperature,2.236793219709179,457
2026-01-17 15:40:08,temperature,3.4436660888011703,704
2026-01-17 15:40:10,temperature,2.2862128698139803,467
2026-01-17 15:40:10,light,1.3254126083830227,271
2026-01-17 15:40:12,temperature,3.479815188447586,711
2026-01-17 15:40:14,temperature,3.4366778261589634,703
2026-01-17 15:40:15,light,1.6795935902906223,343
2026-01-17 15:40:16,temperature,2.5059928148387547,512
2026-01-17 15:40:18,temperature,3.490465819745478,714
2026-01-17 15:40:20,light,3.7174285795636,760
2026-01-17 15:40:20,temperature,3.3241492957315844,680
2026-01-17 15:40:22,temperature,3.497067675785714,715
2026-01-17 15:40:24,temperature,2.483338926748713,508
2026-01-17 15:40:25,light,1.1963048019607403,244
2026-01-17 15:40:26,temperature,2.7328723937507284,559
2026-01-17 15:40:28,temperature,2.735434044240571,559
2026-01-17 15:40:30,light,0.7353593816817344,150
2026-01-17 15:40:30,temperature,2.809282873920962,574
2026-01-17 15:40:32,temperature,3.308055762665407,676
2026-01-17 15:40:34,temperature,3.5449645452297247,725
2026-01-17 15:40:35,light,0.7642082949645962,156
2026-01-17 15:40:36,temperature,3.0053225050880172,614
2026-01-17 15:40:38,temperature,2.9951827302491623,612
2026-01-17 15:40:40,light,2.93908152641929,601
2026-01-17 15:40:40,temperature,2.871235566856817,587
2026-01-17 15:40:42,temperature,3.5245969019519565,721
2026-01-17 15:40:44,temperature,2.336896462780372,478
2026-01-17 15:40:45,light,1.5850698808748975,324
2026-01-17 15:40:46,temperature,3.363603821006145,688
2026-01-17 15:40:48,temperature,3.2079255636804795,656
2026-01-17 15:40:50,light,4.160841902744427,851
2026-01-17 15:40:50,temperature,2.496096406821088,510
2026-01-17 15:40:52,temperature,2.9579020282526303,605
2026-01-17 15:40:54,temperature,2.9650741561023946,606
2026-01-17 15:40:55,light,0.5290918344580198,108
2026-01-17 15:40:56,temperature,2.6398265597329744,540
2026-01-17 15:40:58,temperature,3.9809027068566403,814
2026-01-17 15:41:00,light,4.922242204789445,1007
2026-01-17 15:41:00,temperature,3.3104566969425373,677
2026-01-17 15:41:02,temperature,2.240213722353147,458
2026-01-17 15:41:04,temperature,2.295072025512609,469
2026-01-17 15:41:05,light,1.0935056068669613,223
2026-01-17 15:41:06,temperature,3.991352283133649,816
2026-01-17 15:41:08,temperature,2.1886743764764898,447
2026-01-17 15:41:10,light,0.250256711839999,51
2026-01-17 15:41:10,temperature,3.4833635069584403,712
2026-01-17 15:41:12,temperature,2.145528188519497,438
2026-01-17 15:41:14,temperature,3.086868540677612,631
2026-01-17 15:41:15,light,2.690277086009121,550
2026-01-17 15:41:16,temperature,2.06221114393429,421
2026-01-17 15:41:18,temperature,2.7543296744358554,563
2026-01-17 15:41:20,temperature,2.9104935590052143,595
2026-01-17 15:41:20,light,3.1916796346529375,653
2026-01-17 15:41:22,temperature,2.030644028075402,415
2026-01-17 15:41:24,temperature,2.8170374543483048,576
2026-01-17 15:41:25,light,1.338719988945984,273
2026-01-17 15:41:26,temperature,2.423630279951322,495
2026-01-17 15:41:28,temperature,2.168471012313998,443
2026-01-17 15:41:30,light,2.4343863002357757,498
2026-01-17 15:41:30,temperature,2.113129078603798,432
2026-01-17 15:41:32,temperature,2.2840275066497053,467
2026-01-17 15:41:34,temperature,3.311265303444407,677
2026-01-17 15:41:35,light,4.723866104447784,966
2026-01-17 15:41:36,temperature,2.719384088080731,556
2026-01-17 15:41:38,temperature,2.983514802211805,610
2026-01-17 15:41:40,temperature,2.7806698905910663,568
2026-01-17 15:41:40,light,2.5914260197985195,530
2026-01-17 15:41:42,temperature,3.2889456835279747,672
2026-01-17 15:41:44,temperature,2.5738290042892213,526
2026-01-17 15:41:45,light,3.679744398330689,752
2026-01-17 15:41:46,temperature,3.251278033355025,665
2026-01-17 15:41:48,temperature,3.6515432870289306,747
2026-01-17 15:41:50,light,2.5582543770892596,523
2026-01-17 15:41:50,temperature,3.5966901266605484,735
2026-01-17 15:41:52,temperature,2.5271542838397916,517
2026-01-17 15:41:54,temperature,2.5549265302043276,522
2026-01-17 15:41:55,light,2.996736956025496,613
2026-01-17 15:41:56,temperature,2.971814620264317,608
2026-01-17 15:41:58,temperature,2.006976952371904,410
2026-01-17 15:42:00,light,2.021752708046138,413
2026-01-17 15:42:00,temperature,3.67033285217134,750
2026-01-17 15:42:02,temperature,2.5651581225755686,524
2026-01-17 15:42:04,temperature,2.166820516845819,443
2026-01-17 15:42:05,light,4.960019682630259,1014
2026-01-17 15:42:06,temperature,3.4594218725554633,707
2026-01-17 15:42:08,temperature,2.572698095602953,526
2026-01-17 15:42:10,light,4.994103526974206,1021
2026-01-17 15:42:10,temperature,2.570354911762549,525
2026-01-17 15:42:12,temperature,2.3163526033289834,473
2026-01-17 15:42:14,temperature,3.5837407439094537,733
2026-01-17 15:42:15,light,4.031534104713851,824
2026-01-17 15:42:16,temperature,3.3233453892710463,679
2026-01-17 15:42:18,temperature,2.3907211926055307,489
2026-01-17 15:42:20,temperature,3.0178773467226314,617
2026-01-17 15:42:20,light,4.957819456149223,1014
2026-01-17 15:42:22,temperature,3.1704975349326316,648
2026-01-17 15:42:24,temperature,2.534861626315445,518
2026-01-17 15:42:25,light,4.681182947518953,957
2026-01-17 15:42:26,temperature,3.5124172977176604,718
2026-01-17 15:42:28,temperature,2.7564704885086275,563
2026-01-17 15:42:30,temperature,3.6557641209447427,747
2026-01-17 15:42:30,light,2.321554206829634,474
2026-01-17 15:42:32,temperature,2.807519437192669,574
2026-01-17 15:42:34,temperature,3.566707306313457,729
2026-01-17 15:42:35,light,4.724582416890128,966
2026-01-17 15:42:36,temperature,2.286731353846501,467
2026-01-17 15:42:38,temperature,2.122749346478208,434
2026-01-17 15:42:40,temperature,2.6942883435357166,551
2026-01-17 15:42:40,light,3.0536047099852275,624
2026-01-17 15:42:42,temperature,2.3382393186897037,478
2026-01-17 15:42:44,temperature,2.608596603897518,533
2026-01-17 15:42:45,light,0.9103900301790496,186
2026-01-17 15:42:46,temperature,2.8497820864536147,583
2026-01-17 15:42:48,temperature,2.3929611496691026,489
2026-01-17 15:42:50,temperature,3.9524403698837522,808
2026-01-17 15:42:50,light,1.3675093605629285,279
2026-01-17 15:42:52,temperature,3.9959295992174115,817
2026-01-17 15:42:54,temperature,2.148980700849362,439
2026-01-17 15:42:55,light,2.2999426398064142,470
2026-01-17 15:42:56,temperature,2.962595542149655,606
2026-01-17 15:42:58,temperature,2.8519216303881203,583
2026-01-17 15:43:00,temperature,3.088038027429503,631
2026-01-17 15:43:00,light,4.455248227908587,911
2026-01-17 15:43:02,temperature,2.794415275653641,571
2026-01-17 15:43:04,temperature,3.1529042430832535,645
2026-01-17 15:43:05,light,2.402144049634836,491
2026-01-17 15:43:06,temperature,2.7545263365732495,563
2026-01-17 15:43:08,temperature,3.92941959116507,803
2026-01-17 15:43:10,light,4.294512992623494,878
2026-01-17 15:43:10,temperature,2.04869938435821,419
2026-01-17 15:43:12,temperature,2.4421943101805406,499
2026-01-17 15:43:14,temperature,3.414941588308463,698
2026-01-17 15:43:15,light,3.9205466369375226,802
2026-01-17 15:43:16,temperature,2.822701982935042,577
2026-01-17 15:43:18,temperature,3.84708658537519,787
2026-01-17 15:43:20,temperature,2.8244334608605475,577
2026-01-17 15:43:20,light,3.61963664142084,740
2026-01-17 15:43:22,temperature,2.103792887664694,430
2026-01-17 15:43:24,temperature,3.87654337231944,793
2026-01-17 15:43:25,light,2.7612184819491743,564
2026-01-17 15:43:26,temperature,2.673431496331,546
2026-01-17 15:43:28,temperature,2.4317914956748883,497
2026-01-17 15:43:30,temperature,3.189211083076729,652
2026-01-17 15:43:30,light,4.963569434009429,1015
2026-01-17 15:43:32,temperature,3.2426252521248653,663
2026-01-17 15:43:34,temperature,2.674935322241886,547
2026-01-17 15:43:35,light,1.9883151643968362,406
2026-01-17 15:43:36,temperature,2.260180142501963,462
2026-01-17 15:43:38,temperature,2.7917373179749214,571
2026-01-17 15:43:40,temperature,3.3387562243260342,683
2026-01-17 15:43:40,light,2.1844096874733,446
2026-01-17 15:43:42,temperature,3.3984371673891065,695
2026-01-17 15:43:44,temperature,2.1784921369665393,445
2026-01-17 15:43:45,light,4.899004309834552,1002
2026-01-17 15:43:46,temperature,3.083629516101956,630
2026-01-17 15:43:48,temperature,2.50164660852934,511
2026-01-17 15:43:50,light,0.29263434216232065,59
2026-01-17 15:43:50,temperature,2.144149188902752,438
2026-01-17 15:43:52,temperature,2.212170644959436,452
2026-01-17 15:43:54,temperature,2.8044564846393296,573
2026-01-17 15:43:55,light,0.4945015351522769,101
2026-01-17 15:43:56,temperature,2.019129572877626,413
2026-01-17 15:43:58,temperature,3.4252848850286925,700
2026-01-17 15:44:00,light,0.5516915332513117,112
2026-01-17 15:44:00,temperature,2.733840811698331,559
2026-01-17 15:44:02,temperature,3.1920733363733733,653
2026-01-17 15:44:04,temperature,3.9764074855190725,813
2026-01-17 15:44:05,light,0.3045144653106102,62
2026-01-17 15:44:06,temperature,2.3920516510049525,489
2026-01-17 15:44:08,temperature,3.45674055551573,707
2026-01-17 15:44:10,light,4.735872378132628,968
2026-01-17 15:44:10,temperature,2.3517200617510117,481
2026-01-17 15:44:12,temperature,2.2104232131491415,452
2026-01-17 15:44:14,temperature,2.1178147431063157,433
2026-01-17 15:44:15,light,2.964258907069822,606
2026-01-17 15:44:16,temperature,3.509917845444748,718
2026-01-17 15:44:18,temperature,2.4143834357643783,493
2026-01-17 15:44:20,temperature,3.412304956745899,698
2026-01-17 15:44:20,light,2.985531520080783,610
2026-01-17 15:44:22,temperature,2.4716358905788374,505
2026-01-17 15:44:24,temperature,3.0407791755284004,622
2026-01-17 15:44:25,light,2.0868246550387184,426
2026-01-17 15:44:26,temperature,3.908146164645868,799
2026-01-17 15:44:28,temperature,2.4889383860286936,509
2026-01-17 15:44:30,temperature,2.729147541480321,558
2026-01-17 15:44:30,light,0.06705098290440248,13
2026-01-17 15:44:32,temperature,2.5827013391749105,528
2026-01-17 15:44:34,temperature,3.7220595782300894,761
2026-01-17 15:44:35,light,4.240795577010552,867
2026-01-17 15:44:36,temperature,3.1996067288630075,654
2026-01-17 15:44:38,temperature,3.9794769404323063,814
2026-01-17 15:44:40,temperature,3.274465959537941,669
2026-01-17 15:44:40,light,4.177631185497936,854
2026-01-17 15:44:42,temperature,3.7912141167320774,775
2026-01-17 15:44:44,temperature,3.4676050383061003,709
2026-01-17 15:44:45,light,0.07534797491235479,15
2026-01-17 15:44:46,temperature,3.565383912924613,729
2026-01-17 15:44:48,temperature,2.98576942374524,610
2026-01-17 15:44:50,temperature,2.6334434656123316,538
2026-01-17 15:44:50,light,2.1540750548180148,440
2026-01-17 15:44:52,temperature,2.3064163136348705,471
2026-01-17 15:44:54,temperature,3.2775954342136866,670
2026-01-17 15:44:55,light,1.392119968333848,284
2026-01-17 15:44:56,temperature,2.26130155473962,462
2026-01-17 15:44:58,temperature,2.1120944684953047,432
2026-01-17 15:45:00,light,4.910113320622575,1004
2026-01-17 15:45:00,temperature,3.8051567799631445,778
2026-01-17 15:45:02,temperature,3.1579314587697915,646
2026-01-17 15:45:04,temperature,2.719170851766595,556
2026-01-17 15:45:05,light,0.44727328264990984,91
2026-01-17 15:45:06,temperature,3.3515108263523574,685
2026-01-17 15:45:08,temperature,2.745791233637035,561
2026-01-17 15:45:10,light,2.2276962238528677,455
2026-01-17 15:45:10,temperature,2.40319842825044,491
2026-01-17 15:45:12,temperature,2.1727598941262793,444
2026-01-17 15:45:14,temperature,2.5517587282425676,522
2026-01-17 15:45:15,light,4.011430060152606,820
2026-01-17 15:45:16,temperature,2.1640762322172495,442
2026-01-17 15:45:18,temperature,2.1635318101442653,442
2026-01-17 15:45:20,light,4.155400156108482,850
2026-01-17 15:45:20,temperature,3.8727839703637255,792
2026-01-17 15:45:22,temperature,2.3803457466166824,487
2026-01-17 15:45:24,temperature,3.1489956936063357,644
2026-01-17 15:45:25,light,4.274999425018567,874
2026-01-17 15:45:26,temperature,3.5437867308080073,725
2026-01-17 15:45:28,temperature,3.0426021644747667,622
2026-01-17 15:45:30,temperature,3.6413627589890876,745
2026-01-17 15:45:30,light,4.51826236083059,924
2026-01-17 15:45:32,temperature,3.7025441649756816,757
2026-01-17 15:45:34,temperature,2.363061232392121,483
2026-01-17 15:45:35,light,0.1258228093216951,25
2026-01-17 15:45:36,temperature,2.7378571858821026,560
2026-01-17 15:45:38,temperature,3.5855376565607204,733
2026-01-17 15:45:40,light,4.125866219275115,844
2026-01-17 15:45:40,temperature,3.153193103102216,645
2026-01-17 15:45:42,temperature,2.3152302892461125,473
2026-01-17 15:45:44,temperature,2.6242894910291317,536
2026-01-17 15:45:45,light,1.3625522904937193,278
2026-01-17 15:45:46,temperature,3.1666158455502305,647
2026-01-17 15:45:48,temperature,3.6199009128648787,740
2026-01-17 15:45:50,temperature,2.6319048210397082,538
2026-01-17 15:45:50,light,2.7841429600047807,569
2026-01-17 15:45:52,temperature,3.1580386481319582,646
2026-01-17 15:45:54,temperature,3.8077589404385463,779
2026-01-17 15:45:55,light,3.3008564237451847,675
2026-01-17 15:45:56,temperature,2.814444045123746,575
2026-01-17 15:45:58,temperature,3.011477498850589,616
2026-01-17 15:46:00,temperature,3.0107955443629075,616
2026-01-17 15:46:00,light,1.798134776310372,367
2026-01-17 15:46:02,temperature,3.0054170916469056,614
2026-01-17 15:46:04,temperature,2.786387203900042,570
2026-01-17 15:46:05,light,2.0410302554694932,417
2026-01-17 15:46:06,temperature,2.682967495063926,548
2026-01-17 15:46:08,temperature,3.5595553864795475,728
2026-01-17 15:46:10,light,2.9294396976732524,599
2026-01-17 15:46:10,temperature,2.1773296495052987,445
2026-01-17 15:46:12,temperature,3.1031716809862817,634
2026-01-17 15:46:14,temperature,2.668473339789146,545
2026-01-17 15:46:15,light,0.6381233731712083,130
2026-01-17 15:46:16,temperature,3.2345062165639016,661
2026-01-17 15:46:18,temperature,2.5976626494997053,531
2026-01-17 15:46:20,light,1.0961422562638163,224
2026-01-17 15:46:20,temperature,3.1603938973770536,646
2026-01-17 15:46:22,temperature,3.5372093497781862,723
2026-01-17 15:46:24,temperature,3.530514756872577,722
2026-01-17 15:46:25,light,4.159273265253116,850
2026-01-17 15:46:26,temperature,2.450781590698373,501
2026-01-17 15:46:28,temperature,2.677586011642172,547
2026-01-17 15:46:30,light,4.034517774883605,825
2026-01-17 15:46:30,temperature,2.6403535501358686,540
2026-01-17 15:46:32,temperature,3.4604903294945775,708
2026-01-17 15:46:34,temperature,3.663609429036894,749
2026-01-17 15:46:35,light,4.868032362412512,995
2026-01-17 15:46:36,temperature,3.2172146912953377,658
2026-01-17 15:46:38,temperature,2.7354949044408174,559
2026-01-17 15:46:40,light,4.42294072945567,904
2026-01-17 15:46:40,temperature,3.093173126721687,632
2026-01-17 15:46:42,temperature,2.3130334061516806,473
2026-01-17 15:46:44,temperature,2.0115523077422046,411
2026-01-17 15:46:45,light,1.8453716146768966,377
2026-01-17 15:46:46,temperature,2.394170639621753,489
2026-01-17 15:46:48,temperature,3.931924837636692,804
2026-01-17 15:46:50,light,4.072944763111491,833
2026-01-17 15:46:50,temperature,2.1620406933735263,442
2026-01-17 15:46:52,temperature,2.242806991731497,458
2026-01-17 15:46:54,temperature,3.1151830220042633,637
2026-01-17 15:46:55,light,3.3421735028140827,683
2026-01-17 15:46:56,temperature,3.8994480239710354,797
2026-01-17 15:46:58,temperature,2.933443254198397,600
2026-01-17 15:47:00,light,2.699903289798589,552
2026-01-17 15:47:00,temperature,3.281660768230731,671
2026-01-17 15:47:02,temperature,2.7336476619766454,559
2026-01-17 15:47:04,temperature,2.0301342450734134,415
2026-01-17 15:47:05,light,3.395914666382373,694
2026-01-17 15:47:06,temperature,2.755485863672771,563
2026-01-17 15:47:08,temperature,3.455527225818959,707
2026-01-17 15:47:10,temperature,3.70541696462295,758
2026-01-17 15:47:10,light,4.0232337130841,823
2026-01-17 15:47:12,temperature,3.5986599680256317,736
2026-01-17 15:47:14,temperature,3.5161316706725136,719
2026-01-17 15:47:15,light,0.8761373634713004,179
2026-01-17 15:47:16,temperature,2.783085489984826,569
2026-01-17 15:47:18,temperature,3.421188336918549,699
2026-01-17 15:47:20,light,3.419830199257912,699
2026-01-17 15:47:20,temperature,3.2780128565522375,670
2026-01-17 15:47:22,temperature,2.761182510389734,564
2026-01-17 15:47:24,temperature,2.8783467543019245,588
2026-01-17 15:47:25,light,0.975161083131561,199
2026-01-17 15:47:26,temperature,3.7291952578029584,762
2026-01-17 15:47:28,temperature,2.503959567813965,512
2026-01-17 15:47:30,temperature,3.425685767991536,700
2026-01-17 15:47:30,light,4.020697639662133,822
2026-01-17 15:47:32,temperature,2.904748161599465,594
2026-01-17 15:47:34,temperature,3.0313783552627305,620
2026-01-17 15:47:35,light,4.843281911145912,990
2026-01-17 15:47:36,temperature,2.4877777415841136,508
2026-01-17 15:47:38,temperature,3.885688167536455,795
2026-01-17 15:47:40,temperature,3.2854215248604537,672
2026-01-17 15:47:40,light,1.4354841017000297,293
2026-01-17 15:47:42,temperature,2.797579444757145,572
2026-01-17 15:47:44,temperature,3.9257608312061363,803
2026-01-17 15:47:45,light,0.44339920228708085,90
2026-01-17 15:47:46,temperature,2.3316796435557627,477
2026-01-17 15:47:48,temperature,2.2463667421697213,459
2026-01-17 15:47:50,light,4.705323799110387,962
2026-01-17 15:47:50,temperature,3.5330874538151136,722
2026-01-17 15:47:52,temperature,3.756175308398065,768
2026-01-17 15:47:54,temperature,3.842627442150688,786
2026-01-17 15:47:55,light,1.0671545155604618,218
2026-01-17 15:47:56,temperature,2.562207475333434,524
2026-01-17 15:47:58,temperature,3.6864574882873664,754
2026-01-17 15:48:00,temperature,3.235365759447237,661
2026-01-17 15:48:00,light,2.2645254720311003,463
2026-01-17 15:48:02,temperature,3.917407055590477,801
2026-01-17 15:48:04,temperature,2.5211621321685187,515
2026-01-17 15:48:05,light,1.8881392010111553,386
2026-01-17 15:48:06,temperature,3.8132011437472566,780
2026-01-17 15:48:08,temperature,3.0348415473284476,620
2026-01-17 15:48:10,temperature,2.103685110725892,430
2026-01-17 15:48:10,light,1.9162858944984213,392
2026-01-17 15:48:12,temperature,2.882049507164991,589
2026-01-17 15:48:14,temperature,2.0505124974954376,419
2026-01-17 15:48:15,light,1.6426319958394102,336
2026-01-17 15:48:16,temperature,3.72233557560439,761
2026-01-17 15:48:18,temperature,3.8515961757497488,788
2026-01-17 15:48:20,temperature,2.160746666580306,442
2026-01-17 15:48:20,light,0.6274823708215238,128
2026-01-17 15:48:22,temperature,3.042700131006808,622
2026-01-17 15:48:24,temperature,3.4359081620719953,702
2026-01-17 15:48:25,light,0.17260656379990025,35
2026-01-17 15:48:26,temperature,3.669297887232684,750
2026-01-17 15:48:28,temperature,2.3027689948085746,471
2026-01-17 15:48:30,light,1.628117207604034,333
2026-01-17 15:48:30,temperature,3.035560435964954,621
2026-01-17 15:48:32,temperature,3.3905586143795574,693
2026-01-17 15:48:34,temperature,2.757412093555207,564
2026-01-17 15:48:35,light,4.2899573732790435,877
2026-01-17 15:48:36,temperature,2.329399181939066,476
2026-01-17 15:48:38,temperature,3.923795085175772,802
2026-01-17 15:48:40,light,0.8644429158811867,176
2026-01-17 15:48:40,temperature,3.2882290959460017,672
2026-01-17 15:48:42,temperature,3.1399140254095688,642
2026-01-17 15:48:44,temperature,3.1043319172366486,635
2026-01-17 15:48:45,light,3.158307640804989,646
2026-01-17 15:48:46,temperature,2.6786463552071997,548
2026-01-17 15:48:48,temperature,3.393152423428554,694
2026-01-17 15:48:50,light,0.9052881853193012,185
2026-01-17 15:48:50,temperature,2.0535706362530965,420
2026-01-17 15:48:52,temperature,3.076207606196486,629
2026-01-17 15:48:54,temperature,2.021852418714099,413
2026-01-17 15:48:55,light,2.2084723090122855,451
2026-01-17 15:48:56,temperature,3.5831328979621815,733
2026-01-17 15:48:58,temperature,3.5867451299189197,733
2026-01-17 15:49:00,temperature,3.3133246899335926,677
2026-01-17 15:49:00,light,0.7450383105387975,152
2026-01-17 15:49:02,temperature,2.5775957826862426,527
2026-01-17 15:49:04,temperature,3.6436639445059598,745
2026-01-17 15:49:05,light,4.877837651787225,998
2026-01-17 15:49:06,temperature,2.6280757079076853,537
2026-01-17 15:49:08,temperature,2.9682097549823396,607
2026-01-17 15:49:10,temperature,3.2330443740115165,661
2026-01-17 15:49:10,light,1.237841269170807,253
2026-01-17 15:49:12,temperature,3.9440720731257333,806
2026-01-17 15:49:14,temperature,3.267484732507402,668
2026-01-17 15:49:15,light,4.035471555261746,825
2026-01-17 15:49:16,temperature,2.481805491370774,507
2026-01-17 15:49:18,temperature,2.24027000604337,458
2026-01-17 15:49:20,light,2.1909566987624354,448
2026-01-17 15:49:20,temperature,3.916375393052469,801
2026-01-17 15:49:22,temperature,3.498387718719804,715
2026-01-17 15:49:24,temperature,3.9967058795247654,817
2026-01-17 15:49:25,light,3.740523209847573,765
2026-01-17 15:49:26,temperature,3.056378747043946,625
2026-01-17 15:49:28,temperature,2.4817876083543733,507
2026-01-17 15:49:30,temperature,2.1657758359024357,443
2026-01-17 15:49:30,light,3.3580399664447103,687
2026-01-17 15:49:32,temperature,3.980466919218003,814
2026-01-17 15:49:34,temperature,2.965599578883008,606
2026-01-17 15:49:35,light,4.760304492220357,973
2026-01-17 15:49:36,temperature,3.05414832785933,624
2026-01-17 15:49:38,temperature,3.291763356359227,673
2026-01-17 15:49:40,light,4.411298657053637,902
2026-01-17 15:49:40,temperature,3.9959744425218315,817
2026-01-17 15:49:42,temperature,2.904167304670791,594
2026-01-17 15:49:44,temperature,2.388683156234476,488
2026-01-17 15:49:45,light,0.17891819948383458,36
2026-01-17 15:49:46,temperature,2.930840364006569,599
2026-01-17 15:49:48,temperature,2.8541329713755443,583
2026-01-17 15:49:50,light,0.03283793019990877,6
2026-01-17 15:49:50,temperature,2.6501782271626495,542
2026-01-17 15:49:52,temperature,3.9569244626497593,809
2026-01-17 15:49:54,temperature,2.2798027727377423,466
2026-01-17 15:49:55,light,3.952460471017007,808
2026-01-17 15:49:56,temperature,2.6240658494639244,536
2026-01-17 15:49:58,temperature,2.033330907753016,416
2026-01-17 15:50:00,temperature,2.7469168197840768,562
2026-01-17 15:50:00,light,2.293269831146672,469
2026-01-17 15:50:02,temperature,2.630992467063101,538
2026-01-17 15:50:04,temperature,2.557354232175746,523
2026-01-17 15:50:05,light,0.8229778923678749,168
2026-01-17 15:50:06,temperature,2.1183482437314494,433
2026-01-17 15:50:08,temperature,3.6404334674405963,744
2026-01-17 15:50:10,temperature,2.7458564436597896,561
2026-01-17 15:50:10,light,0.42117648379922323,86
2026-01-17 15:50:12,temperature,2.595103161277968,530
2026-01-17 15:50:14,temperature,3.7351021609592756,764
2026-01-17 15:50:15,light,3.089076624237223,632
2026-01-17 15:50:16,temperature,2.1203038377069223,433
2026-01-17 15:50:18,temperature,3.600438917959771,736
2026-01-17 15:50:20,temperature,3.8916614501473816,796
2026-01-17 15:50:20,light,4.716002875219702,964
2026-01-17 15:50:22,temperature,2.855084185654972,584
2026-01-17 15:50:24,temperature,2.9852568087119646,610
2026-01-17 15:50:25,light,0.3953547935886109,80
2026-01-17 15:50:26,temperature,3.7765080118782484,772
2026-01-17 15:50:28,temperature,2.469647319876918,505
2026-01-17 15:50:30,light,1.7033262294375728,348
2026-01-17 15:50:30,temperature,2.949903422715476,603
2026-01-17 15:50:32,temperature,2.2525418731314417,460
2026-01-17 15:50:34,temperature,2.8291737972726736,578
2026-01-17 15:50:35,light,3.0858726444222744,631
2026-01-17 15:50:36,temperature,3.460975981534143,708
2026-01-17 15:50:38,temperature,2.7913835407634613,571
2026-01-17 15:50:40,temperature,2.4562089171268453,502
2026-01-17 15:50:40,light,1.2437158575733513,254
2026-01-17 15:50:42,temperature,2.664737099078509,545
2026-01-17 15:50:44,temperature,2.197512194776915,449
2026-01-17 15:50:45,light,3.3435225203352137,684
2026-01-17 15:50:46,temperature,3.5926630738001846,735
2026-01-17 15:50:48,temperature,2.852281485009714,583
2026-01-17 15:50:50,temperature,2.4981189805189388,511
2026-01-17 15:50:50,light,3.0500908736639905,624
2026-01-17 15:50:52,temperature,3.6365792458693766,744
2026-01-17 15:50:54,temperature,2.266519751187101,463
2026-01-17 15:50:55,light,4.153342545694621,849
2026-01-17 15:50:56,temperature,2.6159046043206398,535
2026-01-17 15:50:58,temperature,3.069353566635471,627
2026-01-17 15:51:00,light,1.635316025104769,334
2026-01-17 15:51:00,temperature,3.8037089347302295,778
2026-01-17 15:51:02,temperature,2.6298599528553526,538
