timestamp,sensor,voltage,adc_value
2026-01-17 07:26:04,temperature,3.940167916621248,806
2026-01-17 07:26:05,light,1.8998261093358022,388
2026-01-17 07:26:06,temperature,3.976817675971189,813
2026-01-17 07:26:08,temperature,3.746258107520813,766
2026-01-17 07:26:10,temperature,3.7117245482184407,759
2026-01-17 07:26:10,light,0.15094841656418445,30
2026-01-17 07:26:12,temperature,2.2497531821828174,460
2026-01-17 07:26:14,temperature,2.1013759418141316,429
2026-01-17 07:26:15,light,1.6139445372039807,330
2026-01-17 07:26:16,temperature,2.651750471267862,542
2026-01-17 07:26:18,temperature,2.5699127269939313,525
2026-01-17 07:26:20,temperature,3.6091121766352017,738
2026-01-17 07:26:20,light,0.16736483566906046,34
2026-01-17 07:26:22,temperature,3.818631323913081,781
2026-01-17 07:26:24,temperature,3.617048712511152,740
2026-01-17 07:26:25,light,1.8141239670030296,371
2026-01-17 07:26:26,temperature,3.4990736193360714,715
2026-01-17 07:26:28,temperature,3.9809622664202964,814
2026-01-17 07:26:30,temperature,3.4425666719020893,704
2026-01-17 07:26:30,light,3.859383398314613,789
2026-01-17 07:26:32,temperature,3.8715153694816746,792
2026-01-17 07:26:34,temperature,2.834898317056699,580
2026-01-17 07:26:35,light,3.1799042543164324,650
2026-01-17 07:26:36,temperature,2.200851415140476,450
2026-01-17 07:26:38,temperature,2.7896811980885765,570
2026-01-17 07:26:40,temperature,2.3160515671630635,473
2026-01-17 07:26:40,light,1.7022770220834578,348
2026-01-17 07:26:42,temperature,2.686865296253208,549
2026-01-17 07:26:44,temperature,2.09433808817694,428
2026-01-17 07:26:45,light,1.4922053312876034,305
2026-01-17 07:26:46,temperature,2.4555770772671712,502
2026-01-17 07:26:48,temperature,2.715725904744463,555
2026-01-17 07:26:50,light,1.7931289503955479,366
2026-01-17 07:26:50,temperature,2.6207780560045295,536
2026-01-17 07:26:52,temperature,3.2316261230284793,661
2026-01-17 07:26:54,temperature,2.821447552039495,577
2026-01-17 07:26:55,light,3.6636205006034004,749
2026-01-17 07:26:56,temperature,3.8264264330794764,782
2026-01-17 07:26:58,temperature,3.9517802346929747,808
2026-01-17 07:27:00,light,4.7226647491614235,966
2026-01-17 07:27:00,temperature,3.08016689828687,630
2026-01-17 07:27:02,temperature,2.8020191411751663,573
2026-01-17 07:27:04,temperature,2.7049265007542687,553
2026-01-17 07:27:05,light,3.766758828581761,770
2026-01-17 07:27:06,temperature,3.641703280962092,745
2026-01-17 07:27:08,temperature,2.5678052363226245,525
2026-01-17 07:27:10,light,2.3728390276135185,485
2026-01-17 07:27:10,temperature,3.2245874358750033,659
2026-01-17 07:27:12,temperature,3.565842845959608,729
2026-01-17 07:27:14,temperature,2.333679235176125,477
2026-01-17 07:27:15,light,0.5536817992454923,113
2026-01-17 07:27:16,temperature,3.5185797088158433,719
2026-01-17 07:27:18,temperature,3.6250630374233994,741
2026-01-17 07:27:20,light,3.22752070847842,660
2026-01-17 07:27:20,temperature,2.528801850609181,517
2026-01-17 07:27:22,temperature,2.9482864018656283,603
2026-01-17 07:27:24,temperature,2.950064581324604,603
2026-01-17 07:27:25,light,4.638723477975375,949
2026-01-17 07:27:26,temperature,2.4319349836112023,497
2026-01-17 07:27:28,temperature,2.561929046780068,524
2026-01-17 07:27:30,temperature,2.631713290639685,538
2026-01-17 07:27:30,light,3.7160754251040045,760
2026-01-17 07:27:32,temperature,3.5823990221006667,732
2026-01-17 07:27:34,temperature,3.8428078944483373,786
2026-01-17 07:27:35,light,0.2771288445090081,56
2026-01-17 07:27:36,temperature,3.6096490988376737,738
2026-01-17 07:27:38,temperature,2.4997657371962623,511
2026-01-17 07:27:40,light,0.6985808284874023,142
2026-01-17 07:27:40,temperature,3.4516596877600536,706
2026-01-17 07:27:42,temperature,2.4625636045178414,503
2026-01-17 07:27:44,temperature,3.15676349845061,645
2026-01-17 07:27:45,light,2.3207739250037775,474
2026-01-17 07:27:46,temperature,2.0424948674543595,417
2026-01-17 07:27:48,temperature,2.9403498032152298,601
2026-01-17 07:27:50,light,2.4339274496703123,497
2026-01-17 07:27:50,temperature,3.9718077922145127,812
2026-01-17 07:27:52,temperature,3.71179990254424,759
2026-01-17 07:27:54,temperature,3.7986366246715693,777
2026-01-17 07:27:55,light,1.8107386564854866,370
2026-01-17 07:27:56,temperature,2.1831553690819323,446
2026-01-17 07:27:58,temperature,2.808527280888144,574
2026-01-17 07:28:00,temperature,3.846613205447218,787
2026-01-17 07:28:00,light,1.754802011315486,359
2026-01-17 07:28:02,temperature,2.5044547772077,512
2026-01-17 07:28:04,temperature,3.5955916162911574,735
2026-01-17 07:28:05,light,3.2220845615924594,659
2026-01-17 07:28:06,temperature,3.1522774516329037,644
2026-01-17 07:28:08,temperature,3.2533366590434962,665
2026-01-17 07:28:10,light,0.6417186575738476,131
2026-01-17 07:28:10,temperature,2.2538551974919203,461
2026-01-17 07:28:12,temperature,3.5034305746371137,716
2026-01-17 07:28:14,temperature,3.9679240472490713,811
2026-01-17 07:28:15,light,3.9769236083333808,813
2026-01-17 07:28:16,temperature,2.8947006540483713,592
2026-01-17 07:28:18,temperature,3.4066617369852152,697
2026-01-17 07:28:20,light,4.043721463969419,827
2026-01-17 07:28:20,temperature,2.6604674448405023,544
2026-01-17 07:28:22,temperature,3.198464649678779,654
2026-01-17 07:28:24,temperature,2.488380087917931,509
2026-01-17 07:28:25,light,3.562208839524832,728
2026-01-17 07:28:26,temperature,3.731825723664391,763
2026-01-17 07:28:28,temperature,3.557356861959482,727
2026-01-17 07:28:30,light,1.051680849524158,215
2026-01-17 07:28:30,temperature,2.404852861144012,492
2026-01-17 07:28:32,temperature,2.1271066569689294,435
2026-01-17 07:28:34,temperature,2.1220659743949644,434
2026-01-17 07:28:35,light,0.7013911902804421,143
2026-01-17 07:28:36,temperature,2.632501753748724,538
2026-01-17 07:28:38,temperature,2.442907856215613,499
2026-01-17 07:28:40,temperature,2.89080921253466,591
2026-01-17 07:28:40,light,0.9296395514566547,190
2026-01-17 07:28:42,temperature,3.3789400854119127,691
2026-01-17 07:28:44,temperature,2.4593057195107653,503
2026-01-17 07:28:45,light,1.606315214906286,328
2026-01-17 07:28:46,temperature,3.985371727508114,815
2026-01-17 07:28:48,temperature,3.6020612402807792,736
2026-01-17 07:28:50,temperature,2.8519187314140204,583
2026-01-17 07:28:50,light,4.420416611064336,904
2026-01-17 07:28:52,temperature,3.634369983302324,743
2026-01-17 07:28:54,temperature,2.4397936721720104,499
2026-01-17 07:28:55,light,4.138863073015418,846
2026-01-17 07:28:56,temperature,3.503404950667779,716
2026-01-17 07:28:58,temperature,3.0687545426212086,627
2026-01-17 07:29:00,light,3.1046216974156864,635
2026-01-17 07:29:00,temperature,2.550486959679791,521
2026-01-17 07:29:02,temperature,3.6628597230865876,749
2026-01-17 07:29:04,temperature,3.4782854220526493,711
2026-01-17 07:29:05,light,4.61357096220631,943
2026-01-17 07:29:06,temperature,3.649001251916527,746
2026-01-17 07:29:08,temperature,2.3623482338874293,483
2026-01-17 07:29:10,light,3.247221460816974,664
2026-01-17 07:29:10,temperature,3.36017591386478,687
2026-01-17 07:29:12,temperature,2.501651232312932,511
2026-01-17 07:29:14,temperature,3.6496738392141443,746
2026-01-17 07:29:15,light,0.9326478951512313,190
2026-01-17 07:29:16,temperature,2.775111624649089,567
2026-01-17 07:29:18,temperature,3.3812388356821512,691
2026-01-17 07:29:20,light,0.4886401438251353,99
2026-01-17 07:29:20,temperature,2.7862666276349497,570
2026-01-17 07:29:22,temperature,2.158591597593369,441
2026-01-17 07:29:24,temperature,2.702781816571876,552
2026-01-17 07:29:25,light,3.2677126894459634,668
2026-01-17 07:29:26,temperature,2.4250957833119777,496
2026-01-17 07:29:28,temperature,3.6859294897708716,754
2026-01-17 07:29:30,temperature,2.3261123201709824,475
2026-01-17 07:29:30,light,4.935097435619336,1009
2026-01-17 07:29:32,temperature,2.811389247032097,575
2026-01-17 07:29:34,temperature,3.0974690984284887,633
2026-01-17 07:29:35,light,1.8200265048377362,372
2026-01-17 07:29:36,temperature,3.9487353440503914,807
2026-01-17 07:29:38,temperature,3.448322944112608,705
2026-01-17 07:29:40,light,0.3094504223885819,63
2026-01-17 07:29:40,temperature,3.0601348234739882,626
2026-01-17 07:29:42,temperature,2.067709485817028,423
2026-01-17 07:29:44,temperature,3.478172632230825,711
2026-01-17 07:29:45,light,4.223065159917923,864
2026-01-17 07:29:46,temperature,2.9008613077784604,593
2026-01-17 07:29:48,temperature,2.4421274710423777,499
2026-01-17 07:29:50,temperature,3.1030876371197422,634
2026-01-17 07:29:50,light,4.535937863276455,928
2026-01-17 07:29:52,temperature,2.549195752927879,521
2026-01-17 07:29:54,temperature,2.118924359877572,433
2026-01-17 07:29:55,light,4.0187161030896,822
2026-01-17 07:29:56,temperature,2.580002950184487,527
2026-01-17 07:29:58,temperature,3.700186100339949,757
2026-01-17 07:30:00,temperature,3.922288400179564,802
2026-01-17 07:30:00,light,4.276491524966318,874
2026-01-17 07:30:02,temperature,3.845696585871619,786
2026-01-17 07:30:04,temperature,2.8447677368899327,582
2026-01-17 07:30:05,light,3.053721969707806,624
2026-01-17 07:30:06,temperature,3.5438062004648865,725
2026-01-17 07:30:08,temperature,2.0559940540057307,420
2026-01-17 07:30:10,temperature,3.955876749850393,809
2026-01-17 07:30:10,light,4.013117884106945,821
2026-01-17 07:30:12,temperature,3.6034041323668378,737
2026-01-17 07:30:14,temperature,2.013608867343119,411
2026-01-17 07:30:15,light,2.6837942247660616,549
2026-01-17 07:30:16,temperature,3.9458051094739672,807
2026-01-17 07:30:18,temperature,2.641403167837325,540
2026-01-17 07:30:20,temperature,3.821541923510309,781
2026-01-17 07:30:20,light,0.4275389800107904,87
2026-01-17 07:30:22,temperature,2.6970091734693433,551
2026-01-17 07:30:24,temperature,2.4086285639833243,492
2026-01-17 07:30:25,light,2.102695356923794,430
2026-01-17 07:30:26,temperature,3.0702587871626976,628
2026-01-17 07:30:28,temperature,2.5579713137154503,523
2026-01-17 07:30:30,temperature,2.613053765472242,534
2026-01-17 07:30:30,light,2.119819036035508,433
2026-01-17 07:30:32,temperature,3.6006842363144385,736
2026-01-17 07:30:34,temperature,3.527464802483533,721
2026-01-17 07:30:35,light,1.2823055594128785,262
2026-01-17 07:30:36,temperature,2.6285959098566822,537
2026-01-17 07:30:38,temperature,2.732863873920274,559
2026-01-17 07:30:40,temperature,2.8108756641059367,575
2026-01-17 07:30:40,light,0.795805648245923,162
2026-01-17 07:30:42,temperature,3.1767186993594083,649
2026-01-17 07:30:44,temperature,3.449938191361129,705
2026-01-17 07:30:45,light,1.9770263940434496,404
2026-01-17 07:30:46,temperature,2.2162153385350676,453
2026-01-17 07:30:48,temperature,2.2424992938002903,458
2026-01-17 07:30:50,light,1.7480625214394325,357
2026-01-17 07:30:50,temperature,2.6209372450212993,536
2026-01-17 07:30:52,temperature,3.091752027154338,632
2026-01-17 07:30:54,temperature,3.7383646008076514,764
2026-01-17 07:30:55,light,4.986043306882904,1020
2026-01-17 07:30:56,temperature,2.3956706307921047,490
2026-01-17 07:30:58,temperature,2.9852468043496776,610
2026-01-17 07:31:00,light,3.104411942826027,635
2026-01-17 07:31:00,temperature,3.3304804717843353,681
2026-01-17 07:31:02,temperature,3.4206645304878043,699
2026-01-17 07:31:04,temperature,2.204327080500069,451
2026-01-17 07:31:05,light,2.7394837223067836,560
2026-01-17 07:31:06,temperature,3.3370744739850564,682
2026-01-17 07:31:08,temperature,2.158682501467358,441
2026-01-17 07:31:10,temperature,3.2439594615586778,663
2026-01-17 07:31:10,light,1.0933400261152508,223
2026-01-17 07:31:12,temperature,2.117439989817422,433
2026-01-17 07:31:14,temperature,2.287078956213162,467
2026-01-17 07:31:15,light,2.4066749243857815,492
2026-01-17 07:31:16,temperature,2.6600240620735542,544
2026-01-17 07:31:18,temperature,2.124207663865409,434
2026-01-17 07:31:20,light,3.3092729098056344,677
2026-01-17 07:31:20,temperature,2.469233304864207,505
2026-01-17 07:31:22,temperature,2.4520964025512573,501
2026-01-17 07:31:24,temperature,2.640125577321621,540
2026-01-17 07:31:25,light,0.10805066607946279,22
2026-01-17 07:31:26,temperature,2.6269359702752957,537
2026-01-17 07:31:28,temperature,2.030427661350238,415
2026-01-17 07:31:30,temperature,2.531222031622841,517
2026-01-17 07:31:30,light,4.158531524585663,850
2026-01-17 07:31:32,temperature,3.817843121331354,781
2026-01-17 07:31:34,temperature,2.994379510264246,612
2026-01-17 07:31:35,light,2.029972725058184,415
2026-01-17 07:31:36,temperature,2.0607328513418652,421
2026-01-17 07:31:38,temperature,2.2389957250773085,458
2026-01-17 07:31:40,light,2.9289604055450678,599
2026-01-17 07:31:40,temperature,3.2529909491814335,665
2026-01-17 07:31:42,temperature,2.130014171369864,435
2026-01-17 07:31:44,temperature,2.2927480319208757,469
2026-01-17 07:31:45,light,0.645223674710812,132
2026-01-17 07:31:46,temperature,3.4596141067143082,707
2026-01-17 07:31:48,temperature,2.029254670870638,415
2026-01-17 07:31:50,temperature,2.858457417556736,584
2026-01-17 07:31:50,light,3.4098374271704976,697
2026-01-17 07:31:52,temperature,3.3668594873853133,688
2026-01-17 07:31:54,temperature,3.780253751998165,773
2026-01-17 07:31:55,light,0.33046392327764795,67
2026-01-17 07:31:56,temperature,2.118425005670185,433
2026-01-17 07:31:58,temperature,3.2271615562301967,660
2026-01-17 07:32:00,temperature,2.3719082778897542,485
2026-01-17 07:32:00,light,1.5286211442662556,312
2026-01-17 07:32:02,temperature,3.2548955348797763,665
2026-01-17 07:32:04,temperature,3.667873819954659,750
2026-01-17 07:32:05,light,3.5556031605419207,727
2026-01-17 07:32:06,temperature,3.63017838413218,742
2026-01-17 07:32:08,temperature,2.3671758203469766,484
2026-01-17 07:32:10,light,1.1895115913459886,243
2026-01-17 07:32:10,temperature,2.349308195667483,480
2026-01-17 07:32:12,temperature,3.140992062112306,642
2026-01-17 07:32:14,temperature,2.219561123579102,454
2026-01-17 07:32:15,light,3.5014381815446027,716
2026-01-17 07:32:16,temperature,3.4227804021629353,700
2026-01-17 07:32:18,temperature,2.9238456224760534,598
2026-01-17 07:32:20,temperature,3.0360357410617778,621
2026-01-17 07:32:20,light,1.0300742989927203,210
2026-01-17 07:32:22,temperature,3.647952685131867,746
2026-01-17 07:32:24,temperature,3.1908846959613233,652
2026-01-17 07:32:25,light,1.406025040689674,287
2026-01-17 07:32:26,temperature,2.7502853667141434,562
2026-01-17 07:32:28,temperature,2.2170117755619474,453
2026-01-17 07:32:30,light,4.611689146097118,943
2026-01-17 07:32:30,temperature,3.6427293860586687,745
2026-01-17 07:32:32,temperature,2.1664431253122807,443
2026-01-17 07:32:34,temperature,2.6166300409644383,535
2026-01-17 07:32:35,light,0.3774104334292355,77
2026-01-17 07:32:36,temperature,2.6361069613434,539
2026-01-17 07:32:38,temperature,3.500195361704563,716
2026-01-17 07:32:40,temperature,2.796456052620453,572
2026-01-17 07:32:40,light,3.661638907580694,749
2026-01-17 07:32:42,temperature,2.8368957709829905,580
2026-01-17 07:32:44,temperature,3.1430869587295076,643
2026-01-17 07:32:45,light,0.7868349191913598,160
2026-01-17 07:32:46,temperature,2.029605181290983,415
2026-01-17 07:32:48,temperature,2.971687903710499,608
2026-01-17 07:32:50,light,3.390022027199322,693
2026-01-17 07:32:50,temperature,3.610147784731182,738
2026-01-17 07:32:52,temperature,3.8438580963598366,786
2026-01-17 07:32:54,temperature,3.624659242139365,741
2026-01-17 07:32:55,light,3.3914585724033297,693
2026-01-17 07:32:56,temperature,2.070676641352949,423
2026-01-17 07:32:58,temperature,2.2552308159516676,461
2026-01-17 07:33:00,temperature,3.830715514161949,783
2026-01-17 07:33:00,light,2.400869458059754,491
2026-01-17 07:33:02,temperature,2.74491961916453,561
2026-01-17 07:33:04,temperature,2.417509136024232,494
2026-01-17 07:33:05,light,2.273760248650995,465
2026-01-17 07:33:06,temperature,3.8704090951948977,791
2026-01-17 07:33:08,temperature,2.239204023376513,458
2026-01-17 07:33:10,light,2.26575832177238,463
2026-01-17 07:33:10,temperature,3.694427628661777,755
2026-01-17 07:33:12,temperature,3.906959291751344,799
2026-01-17 07:33:14,temperature,3.9244300439674826,802
2026-01-17 07:33:15,light,1.585612766091662,324
2026-01-17 07:33:16,temperature,3.927473040344087,803
2026-01-17 07:33:18,temperature,2.531154154385241,517
2026-01-17 07:33:20,temperature,3.4614115692345484,708
2026-01-17 07:33:20,light,1.2314949001580593,251
2026-01-17 07:33:22,temperature,3.79463258086493,776
2026-01-17 07:33:24,temperature,2.8276689627929166,578
2026-01-17 07:33:25,light,2.5482894415390267,521
2026-01-17 07:33:26,temperature,3.0643809360103127,626
2026-01-17 07:33:28,temperature,2.792260711041016,571
2026-01-17 07:33:30,temperature,2.719170862412546,556
2026-01-17 07:33:30,light,1.2207227144442556,249
2026-01-17 07:33:32,temperature,2.6825717839041694,548
2026-01-17 07:33:34,temperature,2.3462761678971615,480
2026-01-17 07:33:35,light,4.863787413192114,995
2026-01-17 07:33:36,temperature,2.161951905874,442
2026-01-17 07:33:38,temperature,2.4096116562769962,493
2026-01-17 07:33:40,temperature,3.8886528106529994,795
2026-01-17 07:33:40,light,2.951642867663955,603
2026-01-17 07:33:42,temperature,2.169999724583973,443
2026-01-17 07:33:44,temperature,2.9862070540799763,610
2026-01-17 07:33:45,light,1.7934755337408976,366
2026-01-17 07:33:46,temperature,2.2576802856321088,461
2026-01-17 07:33:48,temperature,2.6127010910431228,534
2026-01-17 07:33:50,light,3.5584951374357505,728
2026-01-17 07:33:50,temperature,2.5948685828181928,530
2026-01-17 07:33:52,temperature,2.192805821373867,448
2026-01-17 07:33:54,temperature,3.5933551793111254,735
2026-01-17 07:33:55,light,4.435349788677318,907
2026-01-17 07:33:56,temperature,2.152080398226939,440
2026-01-17 07:33:58,temperature,2.021244065280929,413
2026-01-17 07:34:00,temperature,2.374530195780796,485
2026-01-17 07:34:00,light,4.987952530017955,1020
2026-01-17 07:34:02,temperature,2.75587588633213,563
2026-01-17 07:34:04,temperature,2.144176514333747,438
2026-01-17 07:34:05,light,2.1925572172530554,448
2026-01-17 07:34:06,temperature,2.2673278098158596,463
2026-01-17 07:34:08,temperature,3.0465053775702966,623
2026-01-17 07:34:10,light,0.810838946111983,165
2026-01-17 07:34:10,temperature,2.6427507098375953,540
2026-01-17 07:34:12,temperature,3.7540239747926893,768
2026-01-17 07:34:14,temperature,3.7201705484184804,761
2026-01-17 07:34:15,light,1.2149904913783942,248
2026-01-17 07:34:16,temperature,2.273107761918231,465
2026-01-17 07:34:18,temperature,3.1566933226517464,645
2026-01-17 07:34:20,temperature,2.716323877493544,555
2026-01-17 07:34:20,light,3.921493574418059,802
2026-01-17 07:34:22,temperature,2.7121908246070197,554
2026-01-17 07:34:24,temperature,3.2261395213523834,660
2026-01-17 07:34:25,light,1.8119518176568816,370
2026-01-17 07:34:26,temperature,3.2580826524505744,666
2026-01-17 07:34:28,temperature,2.009058342667302,411
2026-01-17 07:34:30,light,2.0102805353897875,411
2026-01-17 07:34:30,temperature,2.6354606439256867,539
2026-01-17 07:34:32,temperature,2.624702246477628,537
2026-01-17 07:34:34,temperature,2.7698630512524485,566
2026-01-17 07:34:35,light,4.56883251757585,934
2026-01-17 07:34:36,temperature,3.0129703731394133,616
2026-01-17 07:34:38,temperature,2.6473608204775925,541
2026-01-17 07:34:40,light,0.6038639335499518,123
2026-01-17 07:34:40,temperature,3.936020008933478,805
2026-01-17 07:34:42,temperature,2.554889406744977,522
2026-01-17 07:34:44,temperature,2.193401790125175,448
2026-01-17 07:34:45,light,4.759040512321023,973
2026-01-17 07:34:46,temperature,2.143629375599205,438
2026-01-17 07:34:48,temperature,2.82791649334999,578
2026-01-17 07:34:50,temperature,2.098126132132132,429
2026-01-17 07:34:50,light,0.7899583351546219,161
2026-01-17 07:34:52,temperature,2.9758641184980537,608
2026-01-17 07:34:54,temperature,2.1683212581851743,443
2026-01-17 07:34:55,light,0.1481326663206889,30
2026-01-17 07:34:56,temperature,2.73489283561009,559
2026-01-17 07:34:58,temperature,3.882162147725115,794
2026-01-17 07:35:00,temperature,2.6754920011912207,547
2026-01-17 07:35:00,light,4.6979283732665715,961
2026-01-17 07:35:02,temperature,2.2042039267848756,450
2026-01-17 07:35:04,temperature,3.5828676129212065,733
2026-01-17 07:35:05,light,2.3087591106273258,472
2026-01-17 07:35:06,temperature,2.6294218374734797,537
2026-01-17 07:35:08,temperature,2.1550273280124013,440
2026-01-17 07:35:10,light,3.2604101289828464,667
2026-01-17 07:35:10,temperature,3.0938502707997877,633
2026-01-17 07:35:12,temperature,2.197978126350694,449
2026-01-17 07:35:14,temperature,3.2559021588531767,666
2026-01-17 07:35:15,light,3.16130622912423,646
2026-01-17 07:35:16,temperature,2.138220129991061,437
2026-01-17 07:35:18,temperature,3.7114539151178505,759
2026-01-17 07:35:20,light,3.862010792620997,790
2026-01-17 07:35:20,temperature,3.1409424234795846,642
2026-01-17 07:35:22,temperature,3.528782223807286,721
2026-01-17 07:35:24,temperature,2.9615240318783447,605
2026-01-17 07:35:25,light,4.4587083281795055,912
2026-01-17 07:35:26,temperature,3.3296090504701397,681
2026-01-17 07:35:28,temperature,2.592787866436653,530
2026-01-17 07:35:30,temperature,2.3422145954827496,479
2026-01-17 07:35:30,light,4.72007628577228,965
2026-01-17 07:35:32,temperature,2.8294876664568425,578
2026-01-17 07:35:34,temperature,2.774917633579148,567
2026-01-17 07:35:35,light,4.748978223323235,971
2026-01-17 07:35:36,temperature,3.2639651987890117,667
2026-01-17 07:35:38,temperature,3.8808890707372203,794
2026-01-17 07:35:40,temperature,2.9369268792538143,600
2026-01-17 07:35:40,light,4.9440568405402106,1011
2026-01-17 07:35:42,temperature,3.25385198017939,665
2026-01-17 07:35:44,temperature,2.956002594568359,604
2026-01-17 07:35:45,light,2.7411389509721196,560
2026-01-17 07:35:46,temperature,3.7611111375472204,769
2026-01-17 07:35:48,temperature,2.3654331846360854,483
2026-01-17 07:35:50,light,4.267105760501765,873
2026-01-17 07:35:50,temperature,3.6734303859120754,751
2026-01-17 07:35:52,temperature,3.926608214423797,803
2026-01-17 07:35:54,temperature,2.860900315604402,585
2026-01-17 07:35:55,light,3.9582494209982206,809
2026-01-17 07:35:56,temperature,2.3327272731266016,477
2026-01-17 07:35:58,temperature,2.638793229627772,539
2026-01-17 07:36:00,temperature,3.3514925924087353,685
2026-01-17 07:36:00,light,1.318322000834426,269
2026-01-17 07:36:02,temperature,3.471379325840804,710
2026-01-17 07:36:04,temperature,3.1365848627096136,641
2026-01-17 07:36:05,light,0.2288729045136889,46
2026-01-17 07:36:06,temperature,2.270456866737659,464
2026-01-17 07:36:08,temperature,3.9531125399307383,808
2026-01-17 07:36:10,temperature,3.0502854195910434,624
2026-01-17 07:36:10,light,0.017534209640135967,3
2026-01-17 07:36:12,temperature,2.0355017541858826,416
2026-01-17 07:36:14,temperature,3.4013233414322785,695
2026-01-17 07:36:15,light,4.728316156436906,967
2026-01-17 07:36:16,temperature,2.0023317519729593,409
2026-01-17 07:36:18,temperature,2.416058806067848,494
2026-01-17 07:36:20,temperature,3.3510501844876277,685
2026-01-17 07:36:20,light,0.692888488587397,141
2026-01-17 07:36:22,temperature,2.5916197101024334,530
2026-01-17 07:36:24,temperature,2.711786840175259,554
2026-01-17 07:36:25,light,4.581570180953345,937
2026-01-17 07:36:26,temperature,2.889492975640259,591
2026-01-17 07:36:28,temperature,3.7389676266989555,764
2026-01-17 07:36:30,light,1.2264785488943257,250
2026-01-17 07:36:30,temperature,3.540962885600642,724
2026-01-17 07:36:32,temperature,3.049416324881526,623
2026-01-17 07:36:34,temperature,2.746037154482458,561
2026-01-17 07:36:35,light,0.20431869819773796,41
2026-01-17 07:36:36,temperature,3.0931510445101473,632
2026-01-17 07:36:38,temperature,3.332290618504568,681
2026-01-17 07:36:40,light,3.436116383601635,703
2026-01-17 07:36:40,temperature,2.221123100413562,454
2026-01-17 07:36:42,temperature,3.985316903663172,815
2026-01-17 07:36:44,temperature,2.988866023799499,611
2026-01-17 07:36:45,light,3.49316738282003,714
2026-01-17 07:36:46,temperature,2.5728722476436445,526
2026-01-17 07:36:48,temperature,3.319595686264173,679
2026-01-17 07:36:50,temperature,3.60509364907173,737
2026-01-17 07:36:50,light,3.1481554421976488,644
2026-01-17 07:36:52,temperature,2.2001835922502826,450
2026-01-17 07:36:54,temperature,2.509731543494712,513
2026-01-17 07:36:55,light,4.214762893411257,862
2026-01-17 07:36:56,temperature,2.5225624979475656,516
2026-01-17 07:36:58,temperature,2.9146632490819586,596
2026-01-17 07:37:00,light,1.453715871883419,297
2026-01-17 07:37:00,temperature,2.09878058705792,429
2026-01-17 07:37:02,temperature,3.196655962743658,654
2026-01-17 07:37:04,temperature,2.951003261163292,603
2026-01-17 07:37:05,light,3.510566858404844,718
2026-01-17 07:37:06,temperature,3.2014500228031073,655
2026-01-17 07:37:08,temperature,3.1669767104094477,647
2026-01-17 07:37:10,temperature,3.450964305619272,706
2026-01-17 07:37:10,light,4.836932168410948,989
2026-01-17 07:37:12,temperature,3.1339025950566226,641
2026-01-17 07:37:14,temperature,3.522611771052728,720
2026-01-17 07:37:15,light,3.287175147935712,672
2026-01-17 07:37:16,temperature,2.3727250826875563,485
2026-01-17 07:37:18,temperature,2.6966613167125573,551
2026-01-17 07:37:20,light,2.0349636685345196,416
2026-01-17 07:37:20,temperature,2.6913294708543427,550
2026-01-17 07:37:22,temperature,3.5688624409893386,730
2026-01-17 07:37:24,temperature,2.2268682150390795,455
2026-01-17 07:37:25,light,1.3531442339003958,276
2026-01-17 07:37:26,temperature,3.2764220232418735,670
2026-01-17 07:37:28,temperature,2.975079162084655,608
2026-01-17 07:37:30,light,2.1436183343954003,438
2026-01-17 07:37:30,temperature,2.794512488279999,571
2026-01-17 07:37:32,temperature,3.414724749780085,698
2026-01-17 07:37:34,temperature,2.9029965779666895,593
2026-01-17 07:37:35,light,2.2288932814513327,456
2026-01-17 07:37:36,temperature,2.8988670296547445,593
2026-01-17 07:37:38,temperature,2.486844411380444,508
2026-01-17 07:37:40,temperature,2.307041871426727,472
2026-01-17 07:37:40,light,0.4964997242504121,101
2026-01-17 07:37:42,temperature,3.429273476269804,701
2026-01-17 07:37:44,temperature,2.5803723055117693,527
2026-01-17 07:37:45,light,2.9219603859211603,597
2026-01-17 07:37:46,temperature,2.452423200436184,501
2026-01-17 07:37:48,temperature,3.705240625328612,758
2026-01-17 07:37:50,light,0.08187985483702309,16
2026-01-17 07:37:50,temperature,3.265668370001703,668
2026-01-17 07:37:52,temperature,2.9348916839461925,600
2026-01-17 07:37:54,temperature,3.85032924451148,787
2026-01-17 07:37:55,light,1.2271269268365415,251
2026-01-17 07:37:56,temperature,3.516353183125663,719
2026-01-17 07:37:58,temperature,3.8270727217615153,783
2026-01-17 07:38:00,light,2.9686631056652835,607
2026-01-17 07:38:00,temperature,3.0798375924818657,630
2026-01-17 07:38:02,temperature,2.9213160159851848,597
2026-01-17 07:38:04,temperature,3.9758084435197754,813
2026-01-17 07:38:05,light,3.628428489097027,742
2026-01-17 07:38:06,temperature,2.697119923608413,551
2026-01-17 07:38:08,temperature,2.367723478232224,484
2026-01-17 07:38:10,light,0.9847592175194936,201
2026-01-17 07:38:10,temperature,2.9428946884663754,602
2026-01-17 07:38:12,temperature,2.7103662678624296,554
2026-01-17 07:38:14,temperature,3.758615332066001,769
2026-01-17 07:38:15,light,4.2226086115022605,863
2026-01-17 07:38:16,temperature,2.6154711788508944,535
2026-01-17 07:38:18,temperature,2.639414680188857,540
2026-01-17 07:38:20,temperature,3.75428882470519,768
2026-01-17 07:38:20,light,4.612613631601494,943
2026-01-17 07:38:22,temperature,3.1772210882189262,650
